draw_idx,hiv.beta_m2f,hiv.rel_init_prev,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m2_conc,structuredsexual.dur_sw,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
549,0.008897900357907013,1.4775929145387625,-1.4006357995221397,0.16084003342240938,12.791992513208914,0.3429344524507081,0.5087144835207482,-0.9606773867637304,1.247892169190046,-2.403567876716692,-2.995681372202637,-1.8538161214859699,0.7088048953243163,6.437056771249086,12.749711294615729,0.38640438302620045,0.7405030343869227
550,0.010293194864032547,1.1918525129860829,-2.0127791219954707,1.2518444554347732,14.47441977064031,0.4748735611423893,0.7443970765051191,-0.316897232930458,1.2334338355001067,-2.3483614843418716,-0.7940046254623452,-2.1103035070805554,0.8861210044857942,5.9826344632618085,2.810339349000021,0.3090912491958608,0.5533545350913451
551,0.009042370666982566,1.014701549586995,-1.6866302693335062,0.6570853345536338,27.360126058442788,0.222339947069474,0.7296142249519779,-2.5846184894982835,0.4668706364545973,-1.5371958379604562,-2.0684367312215644,-3.635468079935937,0.6061629310115856,5.737272747723506,10.455067783277102,0.45140843571111683,0.6121148458267804
552,0.007206970623519029,0.4881255875780649,-1.9399026378036877,1.5668579844936976,21.519146718418437,0.4250884891439567,0.7670217618282212,-1.5292971449806614,0.8801168467863649,-1.777223278181323,-1.2031902488458412,-3.0858894510966417,0.7713919011806282,7.840937309747479,4.153220681670161,0.5985927837724063,0.34845910842263333
553,0.02508575691139046,0.7501471496886796,-1.837863540142348,0.8642000960425298,25.171315892360635,0.386988820953305,0.9233430558407929,-2.148039487961495,1.1094018251153663,-2.9316115905063778,-0.7573500579253927,-2.995290150000849,0.5628309974981476,6.285569029376678,12.277961374656613,1.0288679639086618,0.6621971294309064
554,0.023519211533949456,1.2123789254016808,-1.418139402795303,1.3511831116435526,16.970878720076765,0.1541442660894897,0.5037736836696645,-3.7087074757230942,1.1192450699819776,-2.450860905560854,-1.0782605446160933,-2.04581138697774,0.5810504629162245,4.886600173923165,5.858499554994474,0.062161318321325834,0.8104438463726307
555,0.009591773718833834,1.4256772330179377,-1.7411598271611783,1.9762871733241303,25.813605379613108,0.5967806204349583,0.8828396104565617,-0.12587637602598356,0.8913950034003175,-2.8123477271954003,-2.9569126253637896,-2.8453226557737876,0.8062983056167184,7.736236764341237,5.776229043102029,0.3309986985968422,0.5724283867988356
556,0.011451810777001172,0.5848758370708913,-1.577094709916856,0.28618365246847627,24.49968788375294,0.4925675674575053,0.8447483746826435,-1.4855207616233166,1.1330004006734942,-1.6631708790368753,-2.7554204717049826,-3.0028046527823555,0.5522488483023233,4.838627570210292,6.365689605241669,0.7330125972496396,0.8257067902389998
557,0.029658961795965173,0.98216233309244,-2.05908400325895,1.894265127923253,17.308180044597105,0.37640784566020413,0.8612363672470499,-2.2720610942329813,1.3724213712846132,-3.5352183790428917,-2.524402255496156,-2.2538348203224814,0.7795572619077578,4.391329930973862,8.559208341270606,0.059182992521295795,0.6967823438492912
558,0.00830188668037482,0.6910174700860352,-1.3466152959344835,0.9257051157182649,14.241583512496875,0.15534939552319094,0.8398998267439928,-3.631561958086987,0.600049530539081,-3.378435945583707,-1.1798621039889616,-2.117553884822951,0.894839943968337,2.334848197987508,2.4559440681433338,0.30235607082766885,0.16653428964768155
559,0.018724831205356916,0.6770074677603772,-1.6120683609306419,1.0257007878104083,25.158487911019307,0.44880453323559577,0.8001138198651341,-2.2077867397124447,0.838257780654087,-2.6868123796088232,-2.451331445829708,-3.722685574837757,0.8529574246564131,6.122855358033844,13.479707687327876,0.17931750778685737,0.20396862338932467
560,0.024363212601176833,1.1437900699381456,-1.2691981818905755,1.5134731193224067,18.44497338873868,0.4226527410705274,0.8429541322053571,-1.4351354386113742,0.6282190389575244,-3.414539098565928,-2.8926025766422367,-1.6847705849165497,0.8677803160423632,5.934994323544546,10.284913540000396,0.0003153446097278243,0.41223778128267735
561,0.02782599383391203,0.9655083870953016,-1.8318237357528395,1.1271248224780577,24.965517475589618,0.2557243673167683,0.9005410835155883,-1.8114327833395012,1.4110786569928668,-3.765646724184912,-1.0343682349474814,-2.2774125159238165,0.610202685552057,7.680504669619696,10.816914668341814,0.8909669510115968,0.3186999593102212
562,0.0100286464202685,0.6453123867689609,-1.371140078795806,1.8614704842291145,24.67566583879352,0.20654444541942046,0.8228150645492294,-2.3557359024836817,0.6524757997502796,-1.4516616028133087,-1.6906437812216455,-0.6704319055267853,0.6497785353427237,6.3406390350944974,12.138791680602555,0.30357823466059514,0.6169002120221813
563,0.024156340530836515,0.9326402766631892,-2.014847975640812,1.4562516824886411,25.76086063262677,0.288780808910152,0.7325300247541606,-2.108097272871837,0.6698614396162764,-3.7520947767169712,-2.832861246913633,-3.7764753469875165,0.6703467966480557,2.3707430363788182,7.152932631579206,0.6394495675705855,0.7477404994825227
564,0.007550736035494058,1.0713666968905036,-1.8583187631752036,0.8443808720183084,28.086769714128913,0.2575113519647,0.8753890404411367,-0.3102266422136739,0.7573986157650698,-3.568227823647061,-2.218501878091412,-1.021462094801104,0.852234945952195,4.917099891264966,12.510892832069059,0.4494448469030726,0.2414540116872717
565,0.006634760668216814,1.2465575515655969,-1.6065638203713075,1.2683678231018827,23.310497284818563,0.39855082543667575,0.5167923317971527,-2.5217712596754573,0.35583573211888264,-1.8608975623620405,-2.2363185308886737,-3.836003259095227,0.8843024216057394,5.073417512375876,11.030511552622336,0.18522746678059043,0.04416333525987145
566,0.016719867409981735,0.45434793861995215,-1.3097882929777456,1.581674749362034,21.2795611698899,0.30551062584265687,0.5341333589039499,-2.5956715507950783,0.7031994297772096,-2.459795028686394,-0.8354243376593251,-1.3126083471678136,0.7841072352565596,4.4868296263961325,2.5811045788144016,0.12312512486758619,0.19769866740012146
567,0.012431099951025943,1.1604327379281705,-2.001879087464313,0.5509625134408865,12.942782264674449,0.49378388530778383,0.8396868354025322,-2.7578227836583817,1.4479508562910373,-3.519421900011196,-1.4562836590002322,-1.3005655421363151,0.7247833681523441,2.6605169965682642,6.298996114129363,0.8125106249619206,0.6312615981054448
568,0.007815478000172835,1.3929114527204154,-1.694549994281477,0.7780634221573821,18.494788288648582,0.22487888811137216,0.8798245926465207,-3.4744774160161036,0.3232322190683924,-1.329023160745801,-1.9763564920604897,-1.625435070773435,0.7148197949306219,3.8493887482839098,12.931207055471459,0.93189030552579,0.6028549494828226
569,0.02146630574484287,0.659236206358534,-2.222484978349946,1.3670437330156517,24.022117865448127,0.5432505725680696,0.7890850014999431,-0.9107934377809608,0.3010616175904469,-1.2475883424360776,-1.4340294384490646,-1.5363510705473051,0.736127754532713,4.1827693545136455,11.447659895017825,0.9102852922980286,0.5866563774093964
570,0.02088141452913887,1.1254129635205612,-1.6830408193684727,0.02710906698211081,13.682587551687648,0.144267038241145,0.6914721850461178,-3.8042637227725784,1.1466221441909823,-3.3010152188039426,-1.2998836169461185,-2.6135695776572527,0.6646218439526141,5.792224301422558,12.81398408698955,0.22668603727947928,0.7579406597619521
571,0.014546720112066591,0.4908479673838932,-2.0639543585003963,0.6980742512042215,16.931711379288146,0.588406149118064,0.572066637594069,-2.137361343066714,0.448681946625394,-1.820050293148408,-2.8405635830031972,-3.386145439042092,0.890763818442001,3.7744235460914615,14.578435431936425,0.019420207530104257,0.914368410058297
572,0.009799387994139904,0.5957662928514006,-1.556052723347697,1.795085671979031,24.68336556524345,0.5115186634731477,0.8687827951275765,-1.167741035487715,0.8595422403258741,-2.9932005828687145,-0.8013079582041147,-2.2243007638340146,0.6077708059447986,2.702192439978307,4.32545765494058,0.4123651317530654,0.34749651305689405
573,0.016859074102176328,1.415529309692207,-1.2606443540680867,0.24805497312659922,18.83943104393169,0.39394260137460846,0.6663929264278832,-0.9292248206575096,1.2270217830384533,-1.6881192665544118,-1.5849639035150476,-1.7508572073499895,0.6986913666094547,3.207079017529427,9.071321263628331,0.1049202419474101,0.3530635940479085
574,0.02592029480087017,1.0742135921613867,-2.0854287352980663,0.9460285644511522,29.35903213608539,0.2820370765896354,0.5660932689367277,-3.8388200352738133,1.3668268472243714,-3.0762773586354544,-1.255389615742841,-2.583607041522172,0.5611294245614076,2.472937345763653,2.4378558642131942,1.0667430782276393,0.2641418255719174
575,0.01117817244239427,0.44747835471052844,-1.6686568282946999,0.68089009144307,29.9690279838875,0.32985115633250384,0.7636888648006699,-1.244621850374017,0.732779656776674,-1.8127287490485382,-0.7430471598641186,-3.4378980647816055,0.6297811148485362,3.944095655093993,14.842984854469888,0.8267632599441617,0.01053821538473084
576,0.02982773579741552,0.6861109047448648,-1.5170370669259712,0.00491409134718537,25.905300694510288,0.3945552671333905,0.7645530090818848,-1.917428639578486,0.9299580510740817,-2.7815943186963654,-1.225824157100495,-3.4230312255912163,0.69482369849128,7.601360249576504,3.2834156714584712,0.39262938645871687,0.897346425598928
577,0.015711850091709736,0.4052859843901867,-1.073980610953983,0.9472461134228964,22.26336653036985,0.39583553649313064,0.726558880471652,-2.918197324582523,0.4757975275429094,-3.8401795733285113,-0.6963500092172556,-3.82373783589147,0.6401946743709439,2.185094073195735,7.993849234614818,0.5435123804115383,0.061112698421746124
578,0.008777616648546014,1.3402647792284945,-1.0723776809861485,2.1773185070469037,18.26866484081615,0.20367144537188936,0.8974787981352332,-1.228177210957356,1.0432186853236325,-3.8189682700906533,-1.9105125389979556,-1.413931830974247,0.7994807959265666,3.299626253923477,3.4464033365527538,0.11503560369199653,0.11859264773711915
579,0.012833867553360054,0.3106962701079828,-1.7991678009716652,0.5970828678961814,22.165704266936068,0.4116761787158897,0.5426574876372213,-2.116808763945082,0.3988437159235677,-2.6976610761061313,-1.8260430944986086,-0.5775601237366228,0.6051580856615187,6.152922036150102,11.775741662888095,0.6948104440487054,0.8464392013521571
580,0.02112500111333454,0.6657747619019115,-1.7480193938280861,1.2154988715012771,17.62001998335395,0.3440219987147331,0.541776985080712,-2.5569462178826843,1.4072721670134465,-2.9959207864646116,-1.8825605940968444,-3.395860316617825,0.619887897698386,4.683122661804786,3.5021413712831944,1.0404665682375778,0.08015604251493352
581,0.01526592811605259,0.5430942365875715,-1.3265388301433834,0.1725827940612345,25.331021321774244,0.29781666464012707,0.9385021943561769,-3.5253603443965327,0.49746499214390755,-3.3373030499569154,-2.985476226883593,-3.014954310704327,0.6131421379033414,5.4616699753285864,14.61045024115428,0.37813362291748776,0.4748770628235965
582,0.016077874284927574,1.4313714450497537,-2.264584077151301,0.933077584695462,26.4782142561154,0.16851359190828974,0.7175779798651839,-3.4345257905559943,1.4522513000257846,-3.0240945685700122,-2.9924902598388514,-0.7535329832100035,0.661155482855198,5.374257983007123,8.086053142545506,0.11759577184267589,0.5607490624980699
583,0.018378076909044992,0.40600325716950747,-1.914146926830257,1.2787283452094098,21.776972715881787,0.3555998084260855,0.5399316050286525,-0.0071289238725151804,1.3739771187619827,-2.952446188273678,-1.0480879173476711,-0.845756876189077,0.7334661462013741,4.360453481687494,7.1259523766231805,0.00112568963562472,0.8084077073772609
584,0.007071245256823212,0.3069585145713662,-1.856508859455295,1.411305577456264,11.0054403933213,0.410332925500692,0.5180221955670027,-0.49730592464054535,0.3516703448531301,-3.2867812340384175,-1.3828876575373603,-0.9635941058066231,0.6064180187372775,6.993615457486887,14.64259029492401,0.28859575480387356,0.632816835574124
585,0.024738212769570413,1.4794914869843312,-1.6899257470708235,0.18027813470610088,14.86674862084725,0.5463305469131843,0.5695580344775514,-2.0533627186196357,1.0108034074347656,-3.156962246530743,-1.7902520672966007,-2.399354340986788,0.5944901116332453,7.394418657552075,5.743585508443114,0.09133988823882849,0.3226519636492781
586,0.019156425586237258,0.6068538923918794,-1.629733161559757,0.043232839608518266,12.511885399160649,0.23014273065953528,0.7581307725634241,-0.18111679473326303,1.3958831517982189,-1.6143208457502922,-0.798863093846276,-1.019039170940602,0.6555933251432274,4.460767136782206,7.291926059919153,0.6140788213809605,0.6709563077997399
587,0.009558595751220453,0.6521769520583547,-2.2493557190952784,2.251482890760014,28.91698465489867,0.4180228508901299,0.8413370491683874,-1.438812423635908,0.5168320107989549,-2.972940539690556,-1.3155472322209496,-0.650812806427111,0.6927368600524546,6.632090743908437,8.621957773211006,1.0065147087736426,0.4027663589204743
588,0.02856013755649237,1.4537488148919224,-1.1858398476679293,0.9734187848476273,19.6888978662897,0.1143523785560394,0.9025598336053013,-0.18573699528007026,0.8122928279238124,-3.560894708747049,-1.0656663249618468,-2.7780499360265627,0.8857801475781688,3.3483915440485807,9.881691692200985,0.020582105859099364,0.6888394525706787
589,0.005512795985128137,1.3455516572225545,-1.9788257414053148,0.8879550699299134,28.875550586108048,0.5324093179524789,0.556002807060261,-3.375020819557623,1.0961664671536966,-3.123735914025324,-1.7830464474619792,-2.7148157463716176,0.7159535384089403,2.6940442943957787,7.882201539017117,0.19574368636703013,0.269389158398873
590,0.017071308186537133,0.4417151635966243,-1.9264266091212463,0.1354668844132804,23.414637481799666,0.35181443061131834,0.8422184595584348,-2.2125440408844868,1.0769632032697116,-3.720814781109268,-1.2968430630395584,-1.732578909426941,0.6204523108311542,7.533300482393998,11.186892708054186,0.41836377915483536,0.7967561963286169
591,0.007664016715225165,1.2578332159587275,-1.88239098115129,1.1121152967154861,12.06350939752754,0.45827943154530615,0.8674946002203466,-0.5956900018070543,1.2563551332086191,-2.419127404568022,-1.7800442640676473,-1.4641837929134565,0.857713845845526,6.147876017565373,10.104994885644643,0.1918093553402045,0.788445802312853
592,0.007903522785440126,0.5402653676516623,-1.8117595995153795,0.6061315579526723,16.5535816378749,0.4175844565662564,0.9181504197782866,-2.626493557919262,1.0323858344559975,-3.862138580725022,-2.7642014766976515,-1.7100124306475677,0.8243635919399945,6.86637908390173,2.1573882541152183,0.31943129595568476,0.7076013055812734
593,0.024844514388454027,1.0665145738926358,-1.5321163515686527,0.9494999987610563,24.64403491276463,0.2129096876712461,0.7017278792950395,-3.398612913173161,0.4023940248782611,-1.4344848097072678,-1.6691001373442558,-3.1284932501478595,0.8997527719173546,5.595511034394178,9.803918115786306,0.29208000656023436,0.7006291924136174
594,0.021543290580791956,0.6616007627960379,-1.8421930754866878,0.5442339733475632,29.73362869770695,0.32247113197767846,0.6311190201516704,-1.3095291956782327,1.0158228816651331,-1.341033112943653,-2.606941733574836,-2.351826942933559,0.8055204441504363,6.320492806061487,8.258498084151029,0.9689763364762286,0.9102563230448691
595,0.015161685115861714,1.1435566056255655,-1.3160674202544875,0.3836207250266465,17.43510666438695,0.38260795464431985,0.6431911017622673,-3.615437250261281,1.400285752519267,-1.5857662246425446,-2.221530219675648,-1.7416593407564345,0.6561302099743803,5.4110641418416305,8.67170341927255,0.01217611210568122,0.11600592994302443
596,0.016519392117189075,1.0330110297898796,-1.564247023762355,1.3982204685748576,26.6538136678886,0.3747951018741954,0.7024847278287852,-2.513955102473383,0.43873373196399157,-2.3238047752083624,-2.745078957020044,-0.9960186131730167,0.6678474683062766,3.009464796824883,7.721715762505441,0.4827262656696423,0.5168692360664865
597,0.014456558707771388,0.6377534523925176,-1.2633400897126943,2.2276503114369084,16.33091281564123,0.5333037551967585,0.6054017366356974,-2.1348702718881625,0.464005089270899,-1.3535068841374334,-0.7781214401554379,-0.880276888351923,0.8926169490697695,2.1592979065255493,6.609951032535632,0.16096451810466533,0.18581201786513363
