draw_idx,fsw_prev_2019,nontrep_f_2016,trep_f_2016,primary_share,secondary_share,early_lat_share,late_lat_share,client_prev_2016,overall_prev_f_2035_2040_mean,new_inf_2030_2040_mean,hiv_pos_trep_2016,hiv_neg_trep_2016,hiv_pos_nontrep_2016,hiv_neg_nontrep_2016,hiv_trep_ratio_2016,hiv_prev_2010_2020,n_top_spreaders_50pct,n_pass,pass_fsw_band,pass_nontrep_band,pass_trep_band,pass_primary_band,pass_secondary_band,pass_early_lat_band,pass_sustained,pass_hiv_pos_trep_band,pass_hiv_trep_ratio_band,n_pass_mean,n_seeds_ok
956,0.1619047619047619,0.04509361189080976,0.09219971849844566,0.15467820443482963,0.17000180277627544,0.008653326122228232,0.0,0.20766752153613466,0.003038776722013884,0.0,0.2281980221971361,0.04589645090562814,0.10034305180790254,0.02835121094512044,13.550758781509302,0.11632029234284391,207.66666666666666,2.3333333333333335,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,0.0,0.3333333333333333,2.3333333333333335,3
959,0.2983480176211454,0.07503862405188473,0.15179390447855814,0.3658279895368659,0.28460256723754573,0.016236109892255015,0.0,0.40627410547218085,0.09237555726223128,13.629781666666668,0.3063069699874212,0.08101580752532225,0.12533314263740514,0.0533898104704584,6.549228177759229,0.14445450096377324,682.3333333333334,4.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,4.0,3
960,0.5632516712444867,0.09347329554699002,0.2192583868702771,0.5481387559718301,0.42813205770223495,0.023729186325934955,0.0,0.6747993395234498,0.08425061071721791,15.212563888888889,0.42289588128084077,0.1379860259921495,0.13802218935305213,0.08152471313138566,3.0862573166176106,0.12550907168445097,857.3333333333334,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,4.333333333333333,3
961,0.6097612958226769,0.12841756583182665,0.23454615531015932,0.5941575271130098,0.3833362477464329,0.02250622514055731,0.0,0.6814609488660123,0.11646914248145761,24.85402388888889,0.4187840444423139,0.17673485577326617,0.20941275356778208,0.10859066544247509,2.3751479061979626,0.09105357549898481,983.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
966,0.4897249643012354,0.07996238459589466,0.1592314758824501,0.3956662070628365,0.25549570354958134,0.015504756054248897,0.0,0.5586928433417537,0.09407914782691451,12.379962777777777,0.31497316176333834,0.09509867365939136,0.11912158428245147,0.06650753987641632,9.881671870638643,0.14788037292290282,742.0,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
969,0.1923076923076923,0.032366957903097696,0.06526343658988616,0.19778002018163474,0.12731247897746384,0.00824083417423478,0.0,0.2647058823529412,0.03436833347446858,5.472180000000001,0.11882918304936653,0.03715802368313597,0.04980340760157274,0.02536182568848963,3.197941420746139,0.18015284982101445,361.5,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.3333333333333333,2.3333333333333335,3
970,0.4981778999416407,0.11181972164070915,0.23050022952863616,0.5960882680185055,0.38243734224226306,0.021474389739231468,0.0,0.521327928971241,0.11821200405955616,23.121649444444444,0.4363756669818191,0.16591661239797847,0.1747402306738575,0.09235784757315917,2.6562432279866837,0.08145751592768692,952.3333333333334,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
975,0.3764132553606238,0.08366587479404884,0.14354195323798527,0.3445910687675846,0.30595715856048744,0.016118439338594595,0.0,0.3301971424999816,0.03890788470227838,4.8159044444444445,0.35015314832603633,0.11807219547914023,0.1602503396413023,0.07634726550449011,4.453871319135982,0.027105931584581022,483.6666666666667,2.3333333333333335,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
979,0.2009133296237312,0.048134388754633044,0.13995710679660156,0.30250538265805443,0.35477833235466827,0.00938295165394402,0.0,0.2722979845154327,0.03905943805130777,5.1464550000000004,0.3537508491068908,0.09040330568634207,0.08396694623456691,0.04214426308256075,6.011025520340983,0.07861940425419289,513.0,3.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3
980,0.3914996500604441,0.07047456743868807,0.14612995382080676,0.43208070782941893,0.22178370598401878,0.01280225285322893,0.0,0.41793713295303486,0.053783504255273555,5.175408333333334,0.2980090539166013,0.0866223247281735,0.10514535918608721,0.054123789293858394,4.742138913624917,0.1181850671550266,547.0,3.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,3.0,3
981,0.5652432712215321,0.14790131669836087,0.24289010314803772,0.5823500248498165,0.39641690124415113,0.021233073906032376,0.0,0.8000661712476059,0.13643910286437613,19.516959444444442,0.46825374063390934,0.19263263195717464,0.2354043698408411,0.13233665928965022,2.4344375264651235,0.06559357232749313,1036.3333333333333,4.333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.333333333333333,3
982,0.22101449275362317,0.04805371310756873,0.10359583444080056,0.2158081705150977,0.112048549437537,0.005476613380698638,0.0,0.23288517337470194,0.041313216687200637,5.988514444444445,0.27080596665502327,0.08284177255831333,0.0796953785633031,0.043782350774435874,5.553483686712341,0.024568912903545657,387.3333333333333,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
989,0.0,0.0025127123617058726,0.014256234843741377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03541825795088455,0.0025432022398691133,0.007784795306872983,0.00044554436139177347,13.40959773769029,0.17158191216358398,127.66666666666667,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.3333333333333333,3
991,0.0,6.180851721367205e-05,0.0004931722196524509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001721763085399449,0.00036567849499940505,0.0,7.268498414645954e-05,1.5793732782369148,0.10031789700478326,2.3333333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333,3
993,0.6863580246913581,0.14200881563351922,0.22565831050090687,0.6146163078448253,0.36547013788991695,0.019913554265257774,0.0,0.726903339486121,0.1275433296003223,19.830620555555555,0.4274689500364061,0.14364005167700908,0.24855873478400073,0.10379471980426284,2.987751516764541,0.1344964765264988,932.0,4.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,4.333333333333333,3
996,0.15705128205128205,0.04958233232362427,0.09279004960143877,0.18691161685403526,0.13728178411479755,0.009139932364500503,0.0,0.23401826484018265,0.04847062761540322,7.465134444444445,0.19301345171454753,0.06294473470841554,0.07457608082478857,0.03997815375367238,5.7267233471288295,0.09496996306903327,402.0,2.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.0,3
998,0.21768707482993196,0.04145618148183524,0.10954694549312231,0.18395471883843975,0.1406423034330011,0.008736311061892458,0.0,0.2274293688767373,0.04633432336859588,6.113978888888888,0.28321722810700767,0.0787577732177136,0.057610812453831824,0.035695630065179125,3.0412570789460154,0.05697105067835149,404.3333333333333,2.3333333333333335,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
1002,0.6811507936507937,0.11949205524265905,0.20480467068980224,0.6611597915742403,0.32132495885593143,0.01751524956982836,0.0,0.651403868913288,0.1099818263980578,15.813345555555557,0.3810718665051138,0.10917697586468948,0.1961506001663019,0.07365562880753442,3.5048128979419633,0.16337497537889475,793.3333333333334,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3
1005,0.0,0.0,0.00019141460906370216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015583606046439146,0.0001561610013615056,0.0,0.0,1.0104020570359982,0.11949874339767387,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3
1006,0.5971770892446213,0.12747131823171673,0.21612246761827744,0.5442364903278937,0.4324750444505488,0.02328846522155747,0.0,0.7016898157681992,0.1197993835070396,21.63055277777778,0.42913008578949624,0.11903898138580042,0.2437445425012439,0.08054108211415766,3.60764509275066,0.14963579100147606,938.6666666666666,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
1017,0.6877714002630725,0.14507191077306994,0.23021417188664792,0.5953529756681916,0.37988657761222,0.024760446719588384,0.0,0.7874385185214106,0.13775323947985857,19.029578333333333,0.4271302033264657,0.11821407360651626,0.2592254704058879,0.08581948109609334,3.6171348231349314,0.1715161698366703,958.6666666666666,5.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,3
1021,0.36891561117639915,0.1366894532585987,0.20350161461970573,0.36874161476511497,0.2835123691943143,0.014412682707237454,0.0,0.4241158551097149,0.057353235818893226,6.058485000000001,0.4398434544711652,0.14939926080319513,0.2563341125885557,0.10577300535084,3.157420033318178,0.0659192054959875,650.3333333333334,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0.3333333333333333,3.0,3
1023,0.18333333333333335,0.05273412888262341,0.08982177210032273,0.17620253164556962,0.14970464135021097,0.007426160337552743,0.0,0.18729087342794506,0.03716345981232378,4.550498888888889,0.2445354631193434,0.06794742663130039,0.12154613970189936,0.044897718255558855,4.950212745907224,0.035760117596382306,330.0,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.0,0.0,2.6666666666666665,3
1028,0.6582235614865835,0.1442103435730516,0.21244254778672325,0.6085341510324306,0.3676090795126807,0.02385676945488883,0.0,0.7123461545641817,0.1319550500036942,16.402063333333334,0.4046870076998275,0.15727015398904992,0.22373728219630806,0.12222396650698414,2.5755956380728673,0.09369233980067689,920.3333333333334,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1030,0.3623297491039426,0.09287438247712958,0.1522903950266096,0.39743110489528766,0.25502616350231544,0.01420939826906357,0.0,0.4734564458490839,0.10004548228871901,15.680642777777777,0.27741830600507594,0.08489602119418192,0.15609790693256656,0.06093240390051775,4.991850779653471,0.17225705022459734,694.6666666666666,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1031,0.30017006802721086,0.09206843081084536,0.169891790079189,0.4384524769959472,0.21690579716088024,0.01130839250983925,0.0,0.4321175876050676,0.046226696920220474,5.988514444444445,0.36582095319500646,0.10915676459965025,0.1582772771160892,0.07276691251817541,6.177047922365749,0.10626956337124456,571.6666666666666,3.3333333333333335,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,3.3333333333333335,3
1035,0.12121212121212122,0.07994400943994086,0.12058477072223289,0.41241104736825607,0.23734808823683085,0.016907531061579776,0.0,0.3051578808846039,0.0372333514876926,4.996862777777778,0.25649047187626545,0.06676136212206192,0.16395971931682132,0.04875291419605187,5.3811931327338,0.1297057867928965,406.3333333333333,4.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,4.0,3
1039,0.27660256410256406,0.08650599324317637,0.14062950458766643,0.43757104027674815,0.2167462866869835,0.01234933970293496,0.0,0.5110275689223057,0.033213732120535376,6.198426111111111,0.27289642259565355,0.10489757432849339,0.1607576920148305,0.07428956881621071,2.6049705762628728,0.09828033155893934,480.3333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,2.3333333333333335,3
1040,0.6208213403327716,0.13024356377525403,0.2101731422637101,0.45562428758790285,0.5183760197397929,0.02599969267230425,0.0,0.6418696749012328,0.13271906071566913,17.434732222222223,0.4028481853470911,0.13205453639232254,0.21579115365080667,0.08990646552326947,3.0550984910442427,0.12425816582920524,882.6666666666666,3.3333333333333335,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.3333333333333333,3.3333333333333335,3
1043,0.4201423097974822,0.08833777142571464,0.15844107122289233,0.405494647887324,0.24589464788732396,0.015277370892018782,0.0,0.40890436658693313,0.08624804315016472,14.008587777777779,0.35056093410041517,0.11565097933098108,0.1642053261922716,0.07485050891418643,7.505264580510222,0.07403777532754417,711.6666666666666,3.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.0,3
1044,0.24242424242424243,0.0648075993947067,0.10264209845202064,0.1452020202020202,0.17979797979797982,0.008333333333333333,0.0,0.20562435500515996,0.0018062271256730185,0.0,0.22457258232290658,0.03687993509602473,0.14372858170442526,0.02595243049463697,9.26174470295995,0.17134584232928715,248.33333333333334,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.3333333333333333,3
1045,0.6019441416869822,0.13073205896414755,0.20851420725974557,0.4220295055045992,0.5465293017953036,0.03144119270009715,0.0,0.6274120237207486,0.11887437854521143,17.782172222222222,0.358866658265299,0.11536656780209698,0.21456569785380805,0.07873166854138068,3.1119561670004967,0.17081567444468523,884.3333333333334,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6666666666666666,2.6666666666666665,3
1046,0.636140350877193,0.13981917963329513,0.21921877640705956,0.5885836980553396,0.38854482055480943,0.02287148138985101,0.0,0.7867547821555538,0.11436544233797334,19.490418888888886,0.3847382525474103,0.13521877196195117,0.25486267765411924,0.09936178028887195,2.8535731801386945,0.1557964440822005,925.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1049,0.4915051512273734,0.16469710240424648,0.23910320293517354,0.5556269480490198,0.42091110351575906,0.023461948435221185,0.0,0.763653316357725,0.14688578062990162,20.983928333333335,0.44720992623826,0.15952376301617735,0.302274672616443,0.1246320399719348,2.806044545034441,0.12647531118265345,1076.6666666666667,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1053,0.4552515220964419,0.10574284411116767,0.24383213702640993,0.5633779160050341,0.41457102613725993,0.022051057857705992,0.0,0.5222705314009662,0.10325276972284492,17.777346666666663,0.45368122935979954,0.15273527653635757,0.12918348901988058,0.08378232201550802,2.9906388462415214,0.11774815341871714,880.0,4.333333333333333,0.3333333333333333,0.0,0.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,4.333333333333333,3
1054,0.23553657074340528,0.0903777075672101,0.1321663281781094,0.27265501205204834,0.3650015742504245,0.029010080364193804,0.0,0.2772005058002089,0.04551302540954199,5.4914822222222215,0.2853425140531906,0.07024316384964706,0.18805729712226593,0.05332710232360562,3.37051184099194,0.12491967804278896,454.3333333333333,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,2.0,3
1057,0.7131919197161976,0.12239754665133147,0.19833157344402938,0.6552371166614583,0.32633746379296763,0.018425419545574057,0.0,0.5756108036046514,0.09367330489834948,12.705687777777777,0.39632103894300164,0.1346168918680665,0.2165159934359733,0.09287843593086043,2.952897887231252,0.1145076389721783,826.6666666666666,3.6666666666666665,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,3.6666666666666665,3
1061,0.21709524953937354,0.06126358898415255,0.11346194349174173,0.47059344978727663,0.18273571129354926,0.013337505585840742,0.0,0.43191073104229744,0.03045825794165523,4.661486666666668,0.23225172717314893,0.07148899682474162,0.11507964409663103,0.049379225452113394,7.057597195865017,0.1244839089841402,353.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6666666666666666,2.6666666666666665,3
1063,0.18535641328889366,0.058162256960603564,0.11668233874454055,0.16391941391941392,0.16117216117216118,0.008241758241758242,0.0,0.23414283104205583,0.037543912209046196,5.011339444444444,0.3179018403401374,0.07481125462344894,0.11747485054884259,0.0468930916578508,8.095782309861134,0.06631268639279922,431.3333333333333,2.3333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,2.3333333333333335,3
1064,0.43535077261145005,0.10940827157653725,0.1622209321656823,0.39564762917999124,0.254696199429899,0.016322838056776437,0.0,0.43139617618031173,0.10157013455303225,14.056843333333333,0.3025396877415623,0.10944735328540067,0.18828999647312553,0.08345246997252355,5.251326748848057,0.12142043329145119,711.0,3.3333333333333335,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.0,3.3333333333333335,3
1065,0.27815175239628304,0.09914708607350577,0.1759536309309019,0.4012745429354057,0.25189492643429934,0.013497197296961652,0.0,0.4777276836556186,0.07723689509092103,11.537903333333334,0.3836284566432515,0.15339169090503968,0.13510583997510958,0.09633826536748824,4.290469081999973,0.017191222368830004,684.3333333333334,3.3333333333333335,0.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.3333333333333335,3
1069,0.6108757878703588,0.1560153936395917,0.24516944741432908,0.5882269251395753,0.3893671963251913,0.022405878535233365,0.0,0.6743391184304266,0.1436175778944846,22.274764444444443,0.4611377410433566,0.19004213627565422,0.2596341116127893,0.1317213978221403,2.427834120026228,0.07023217410861293,985.6666666666666,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1070,0.1610893814283645,0.05039332316033457,0.11102067720788601,0.37423520723714576,0.2771272962244992,0.015304163205021695,0.0,0.1612376588702995,0.03344249036326324,4.495005000000001,0.22801018668987164,0.046618931040137444,0.09012031488799273,0.025514527508797208,8.588900146881167,0.16584699676411216,435.6666666666667,3.6666666666666665,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,3.6666666666666665,3
1072,0.3847619047619048,0.08590838955212139,0.18347885912100736,0.3889829163870551,0.2624073380464129,0.0152764122331986,0.0,0.37994270375280575,0.10026854770415472,17.618103333333334,0.4276524611606096,0.13597981790332112,0.14227497991046176,0.06914799686076684,6.031323477378557,0.047614940821443304,744.0,3.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,0.0,3.6666666666666665,3
1074,0.6377899877899877,0.1661362133382295,0.25194126288461605,0.5737487245833409,0.40342341614998184,0.02282785926667732,0.0,0.6806258438386504,0.15251961817165297,19.830620555555555,0.45130372401780744,0.15591714954035354,0.27355142775368113,0.11559158280032526,2.8953822472274098,0.13767331082624898,1028.6666666666667,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3
1075,0.20202020202020202,0.04734615533531328,0.09379392672413078,0.16179509890758784,0.16371420135813405,0.007824033067611456,0.0,0.2682648401826484,0.033016035426215166,5.0354672222222225,0.2547089040047091,0.07188047910629841,0.08904699282871555,0.04161814089788476,5.309742401594993,0.03424099425081834,225.0,2.6666666666666665,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,2.6666666666666665,3
