draw_idx,hiv.beta_m2f,log_syph.beta_m2f,log_syph.rel_trans_primary,syph.rel_trans_latent_half_life,syph.time_to_undetectable,syph.p_symp_primary_f,syph.p_symp_primary_m,log_syph.rel_init_prev,syph_symp_test.rel_test,log_ng.beta_m2f,log_ct.beta_m2f,log_tv.beta_m2f,structuredsexual.prop_f0,structuredsexual.m1_conc,structuredsexual.f1_conc,structuredsexual.m2_conc,structuredsexual.dur_sw,structuredsexual.fsw_mf_conc_mult,log_hiv_syph.rel_sus_syph_hiv,log_hiv_syph.rel_trans_syph_hiv
992,0.005920302216608984,-1.6375372240721355,1.8213241038647383,1.9328240091164945,25.205828553980243,0.41226044061921885,0.560918496865249,-0.436673199763312,1.3497838289713626,-2.6664058774590536,-1.3539770441436847,-0.8264871437562968,0.7189022181806898,0.18647497174584254,0.1315355023731964,6.451271487651542,9.252026282094164,0.36095696777279496,0.4804990639653892,0.3995851788329508
993,0.02985451292794312,-1.478489235531146,1.695183009849871,1.194876214996045,22.59096595628764,0.4220164938277371,0.8813217679763892,-0.0993568495692001,0.701583708473001,-2.159605073052028,-3.123983732890903,-3.087184924581342,0.7530877509730575,0.2789039807479428,0.18709379633257245,5.1934446202455495,3.7102858974705346,0.9584226177352534,0.3712092057122232,0.4060794761689304
994,0.00909146175796402,-2.2974189191765757,1.6038135786723735,0.582352638769259,28.75550200881824,0.5857643393182105,0.5832855291202529,-3.2601522917793937,1.494763263900691,-2.748749799903334,-2.489016045511038,-1.509753355557193,0.6693694988846131,0.05264591177522665,0.2920990645371705,7.948767062857087,2.1857563340410735,0.12932350333596518,0.8636668659468676,0.6078333454015781
995,0.046466196588600066,-1.4355119171823494,0.20413770862679775,1.1294726848488903,18.47364882649581,0.49401125294441806,0.5235610573735147,-2.8581804525809753,0.6222488977204599,-1.7774885749614082,-3.411340978665893,-3.4591811480894674,0.8856550061941125,0.11512021452139017,0.1347720591845682,4.474652082512554,8.669562686393261,0.9499960592606722,0.4652984195047086,0.15547579608638362
996,0.017079339799035108,-1.068965823947821,2.264137845406553,1.797629264745936,17.58350895302341,0.3002992144201275,0.6854735810815502,-2.1454778264255845,1.0404702585028291,-2.6100638159822687,-1.8192732549820487,-3.1307298132012695,0.7892058939749943,0.11321923240359527,0.17060456978018756,7.593022351711211,11.627645684216814,0.7461801152341297,1.0296779004840784,0.6226244946381386
997,0.03268610470203612,-1.619520088258001,0.7128770196759739,0.5394784861654436,15.99062175878137,0.37819346473877813,0.8906833598492891,-1.9402403635078753,1.4010471225766044,-2.957931103291121,-3.6558182042512515,-3.8513729635124165,0.5874282760322875,0.2913630684117463,0.1848546457716298,6.484163011501896,11.559076223203528,0.9212422072121669,0.5075996983064931,0.5166613644491954
998,0.0094724027089184,-1.50683360459886,0.47109679745422395,1.0711154120859694,12.035829728186762,0.16831995635595692,0.7902730376941294,-3.4205117325022987,1.0693446134240387,-1.2753636442708118,-2.851759293407707,-0.6522304584051093,0.6806596035386474,0.05011641834636032,0.297513492224653,7.157597323439804,6.767909400151044,0.587734188515425,0.37247050199844906,0.3938042103082977
999,0.041134868210760206,-1.6398113346655148,0.15333484971255207,0.630220563668654,18.43743346444461,0.27964144680089886,0.6405710838206422,-0.06644874744627582,0.9525138008200325,-3.8203076458431497,-3.771970484076367,-1.9809801111193786,0.6163124443892884,0.27154863867028534,0.19882267785426572,5.841564696994514,14.026075371274036,0.1822603325284979,0.3210937552696683,0.5524291006013791
1000,0.008462545820402873,-1.1191347368961484,2.224130341217574,0.725630995710518,13.546239715186921,0.21635481403336115,0.6013245733457984,-1.4244507697291975,0.5630965099152614,-2.7501499393461586,-2.719028637799629,-3.0988619576903664,0.8387881223016671,0.07524305337611185,0.16890974416660398,6.128575511323636,13.4393002379801,0.13801495923009388,0.3676007472777863,0.7841600879245898
1001,0.02549629776478198,-2.0283432566901936,2.2380794484220123,0.610726889322403,16.41251234236125,0.20102339413099377,0.9199995312952294,-3.6486969043587436,1.3669873284057128,-1.6654419479811766,-2.1561281635837752,-1.574618247963386,0.6494206780088408,0.17804699190507384,0.13714087081076487,7.379925949917718,6.421984245096383,0.1564575200171365,0.7857935012256742,0.22979842176058576
1002,0.04141281330328314,-1.9337600644613737,1.1787529732207565,1.9988628408898221,17.85939201422338,0.11236880302278775,0.7336071240211942,-0.8640849682518885,1.088234963863389,-3.4409094577554935,-2.5475766197155076,-1.5470414618893393,0.6741610963248296,0.15318237754086944,0.08687044044700334,5.230343970119019,4.030023274336383,0.997451208152925,0.4282570442266828,0.40318145483932005
1003,0.007479224028205474,-1.234092979066477,1.4944502561873725,0.7766741139303006,29.716322375095498,0.1116091442139073,0.5340484678857453,-2.6641466032677825,0.6900048570949444,-3.069264622679327,-2.472464641461086,-2.9933566958388083,0.7484554510936393,0.2815780008418203,0.27538321353991313,6.745798251239977,5.832005664626559,0.19581580714330515,1.0281728249054554,0.7408349293048743
1004,0.017253596508291582,-2.285888571059909,2.0120241816206956,1.5220185432766387,11.843071138443939,0.5507477446504961,0.8667449669971314,-0.6035690276201846,1.3576181835586791,-2.963741306078071,-3.6959190038007526,-0.6219752435599872,0.5786808509014816,0.28068670942988505,0.2772535799069296,2.8556226800410496,9.636398793246173,0.5346647265925335,0.9594459247642042,0.5643250158687884
1005,0.02144315074307222,-1.354793964495508,1.9366947302175035,0.7969499538783099,26.962507904452675,0.5959870343357717,0.7233655008067892,-3.862907458168487,0.32183591842321735,-1.6859322454679355,-3.2553018609394098,-2.7211009113270155,0.6109472474907462,0.21677257215361867,0.2650969939617266,4.658597113952162,4.0742472189799255,0.8640992305627075,0.42565414208179336,0.15111499898073846
1006,0.03746454818187697,-1.1689479949624655,0.6419044085980252,0.843413631055027,23.3339630514251,0.43285180854829985,0.6121497923021594,-2.827946010805748,1.2966993593174085,-2.8797590103024926,-3.776190713453977,-1.280809207948682,0.835175376275812,0.1370695850477533,0.19448675313326041,2.484090355680861,7.450781621639333,0.9341846900805988,0.4525864650542525,0.07328773144494224
1007,0.0325522034764128,-1.5211950630245867,0.3725012961911363,0.6609671318860794,25.718393933793834,0.5178774499624673,0.934767705785783,-2.9731248251938496,1.0375729263367328,-3.161890021087605,-3.8396156529220975,-3.4297765565508103,0.7328015464347428,0.27204524483683457,0.14111919156526165,2.0171870373678917,5.706843993729635,0.8716016383691453,0.6624542058617683,0.20471675332685393
1008,0.036818480256167185,-1.4398872124406474,0.7286624766560615,1.3736644265888824,13.328929983805818,0.27369510237573547,0.6453774879288927,-3.144235418840106,1.1400577105450689,-2.822403120888903,-1.2610791599626725,-3.3874734280262,0.5701736056654091,0.18768091449836866,0.23222993399961223,7.05384996970257,10.135776026927866,0.5517653317285544,0.2097136475024282,0.4243604048174044
1009,0.020544274096368588,-1.3452390958386915,1.2667584342215126,1.3382141933824965,14.099976279584133,0.38426228799351714,0.5381590983775598,-3.828464700237945,1.412478104177286,-3.699002203799041,-2.9242107287262242,-2.8201935926876267,0.7804220032872901,0.25129271045789003,0.2445147552680706,7.905143952274541,9.878405678925457,0.3239475810603389,0.07739952153214066,0.2211770516625236
1010,0.02785474766284148,-1.2300963206307232,1.4029232566982497,0.2686542602815152,16.65458113572214,0.4067095376625762,0.7127771938851621,-1.6494006380059276,0.4343400897151758,-2.0492634428906045,-1.4975801351888562,-2.8081265290539497,0.8291817366476446,0.15282811895149942,0.24659908336388403,6.1457812335237,7.738490995972344,0.47379741414886967,0.6093541835100863,0.12725945457821178
1011,0.03477144312058717,-2.1505882513804506,1.7380520598123714,0.46206781186529955,24.84686012194055,0.42982208081228024,0.8884353367845262,-1.7906565075466463,0.4745247582419201,-3.794455858091297,-2.6653959728682466,-1.777986871653459,0.8279535782284102,0.06694067657702199,0.16075034391932158,6.724506134043908,9.911595966134872,0.38553089638223603,0.9456705857315731,0.5187712108096711
1012,0.04803163635718313,-1.5489088716648935,1.835572813951325,0.7054944135623693,25.167688932864184,0.5079699926743051,0.6288460478030312,-3.516267991330554,0.3048734989218905,-1.7336547774055147,-3.824960764463685,-2.6101315458526537,0.6259504506673538,0.08305238102252012,0.28480591256048204,3.5085473210312887,3.2945869303676023,0.2579038899412265,0.186082902747662,0.35036729069608274
1013,0.026439646475017224,-2.1449842046819327,2.2051259594863173,0.33557514458006654,22.93278928200247,0.48949696469667203,0.7324629222568383,-2.8413260184730795,0.3189726049329344,-2.290483629430299,-2.5403914489697756,-1.2873688167183253,0.8927994648030012,0.12519772488051234,0.2956232374690434,3.385722769051587,8.58423694194487,0.6599696881335649,0.30291789510410283,0.6239145890523575
1014,0.04633637958016988,-1.770161242289046,2.091203912142356,0.27069960573978824,18.066331912507916,0.47398674290459086,0.8461426596864255,-2.038589234981957,0.7954166917338845,-3.476573301581566,-3.7370096056198445,-3.1244213366193483,0.7880358562961122,0.1744887296109155,0.12891281950483335,4.661515803244339,4.2509902085673605,0.6494636344961857,1.0480379110340505,0.770203767602406
1015,0.019991729078050028,-1.1377208298701282,1.5542413852848733,0.5983840985692506,25.043524379300486,0.148274794226639,0.5219682172219812,-3.1135703387904368,0.8546318403528437,-3.9023753241990047,-2.900125549498841,-0.7582697014081692,0.8349564198803058,0.16981096732964746,0.14188345908070366,7.4861710229046,2.9822444825235674,0.24362954047647803,0.2777248559312376,0.02720215066000563
1016,0.047877876106624626,-2.262032552044256,1.340618697968591,0.7624776791663037,14.594300242519019,0.17110838557739658,0.7084669711364974,-2.9037579925879275,1.4736945690955574,-1.5817140722315663,-1.648431008361627,-1.2920543923232506,0.874493455920268,0.06173561699423716,0.21598930449686765,4.092385015912427,14.485515454599687,0.48909826399376344,0.6330930492064802,0.6554674027427487
1017,0.0491876276161815,-1.3308592557906227,1.7118386100561167,1.5134854647976463,21.48496760223667,0.11324045418727671,0.6504233203445042,-0.3046774070629126,0.9994937283715164,-1.3393971501579016,-3.2253013112200333,-3.158460040678973,0.8802468335658891,0.13495102600460807,0.16957484434822945,4.814182931651686,4.151473595789181,0.20708893741931877,0.2202386820362706,0.9046892544571323
1018,0.03393959262177169,-1.5598662803934218,0.25690119266214434,0.807012819286506,11.60073243583857,0.4621891956095978,0.8320685646285135,-3.8428095225617205,0.41092382299282176,-2.1442097175792405,-3.2808414904220946,-0.8996347565766194,0.7925357521290747,0.2748532866659801,0.12235357317035349,6.7311487810102735,12.738240294696018,0.35106101051201455,0.7320070460959611,0.7927561326083817
1019,0.04702143769531346,-1.7882472336021191,1.9961607167131212,1.9183878440460478,15.730126489401291,0.10938700164175731,0.8850213937873035,-0.6435891061095789,1.1277084479195976,-1.87600434834575,-3.0519729813385954,-1.9492822940424979,0.7400196240221443,0.24272820433043057,0.06859951090714485,6.865835170667674,14.935661041483858,0.15764381583342427,0.6589161578005791,0.2106091377242204
1020,0.03699463171632241,-2.0157623216542726,0.13145001853616006,1.6703640543267957,13.269504674869445,0.40883218225411566,0.8449215521757909,-0.9641144443677057,1.03961003760773,-2.4725675101372717,-1.2871536098599714,-3.7301857989409086,0.8486152375867435,0.07376796994417971,0.16822072624202677,2.9650302496937186,9.597544558009348,0.1407080340715467,0.3416114303968076,0.07045850242464184
1021,0.011708365911431574,-1.3149530928746396,0.6801339363244876,0.793373256688511,28.801432789932967,0.13898398979247586,0.7600933255955906,-1.8757837826328552,0.898428263335312,-2.4677834271103536,-3.62774783092921,-3.301480869955454,0.6802232259994323,0.17988702967398018,0.10340341413602958,3.904712632726021,10.008096813074154,0.40291140152044513,0.45564622305371844,0.30546879049404946
1022,0.038587499917595296,-1.9913181380826412,0.3418600708520594,0.25124177568440864,27.160627934971153,0.32445776334470133,0.7850167271426998,-3.271155437627758,1.3468602435574843,-3.786987926595445,-1.2955029066518553,-0.6098311683091122,0.6104815214884045,0.1784751895320737,0.17412763950297963,2.3291354196206133,13.959609105883631,0.38330455806260966,1.0336568770775685,0.509804643924523
1023,0.006903956555885637,-1.840543902496753,0.5224999763434954,0.7386657196379611,25.983229257855776,0.2594436220895423,0.8799221196607909,-2.3148435173264974,0.5038310194516086,-2.0652626567663024,-1.6262663962037798,-2.444992853295563,0.6668867609413218,0.07687689241253824,0.08586108733572162,7.097952570537029,6.230079605924302,0.9419117151492173,0.5417849954907267,0.48414369439157795
1024,0.028189953659535825,-1.1392509553640537,1.78133178700589,1.3441335185847763,16.675458031209583,0.30310201122340996,0.7124488292002629,-3.069155862308833,0.6828439667591029,-2.206592351703013,-3.8494595654759434,-2.566376117525339,0.554004267199215,0.16564838718847405,0.2557821287346425,5.577411571585264,11.108345616798612,0.8410294542350547,0.567570449905316,0.37216929651021935
1025,0.04605886614140648,-1.3127276325977446,2.109297361859089,1.3602274174023725,11.364420782501597,0.48113433148695706,0.7734669891301118,-1.6795194232655501,0.7326836860064572,-1.2354565904800965,-1.549399264834873,-2.5730440934052132,0.8114960065245288,0.17383842747859968,0.11843284903472344,3.642926138679275,7.698035420717811,0.3764482731240354,0.4046111578257063,0.25785196173120906
1026,0.021262899709972704,-1.9201505226906663,0.5626360883262661,1.32045137347334,18.639197340823316,0.36821418313639476,0.6815561191988402,-2.1755099732431846,1.4341485114460897,-2.985474668293174,-1.5645316655546018,-3.544290043599175,0.7748365675086462,0.21195390132973985,0.2444445259153335,3.662296493361175,2.169798600713553,0.185808528018532,0.12751581098679463,0.031244639276709455
1027,0.013864491982313345,-2.1189218269199412,0.6010751020574798,1.0790878587527923,20.571748481988834,0.2557924950399857,0.7718347647069003,-0.7361097563714263,0.8796531598864086,-3.639658947026075,-1.9439164472834842,-1.8814635036550817,0.7285175153689745,0.2885462558674189,0.0945097777267224,2.2020842191274217,8.58747783656528,0.3320134210261052,1.0840999144216135,0.23387341586113933
1028,0.016833331680496187,-1.5317347503670429,0.9931964638622862,1.4849889001668943,23.394255597447312,0.19661687277089862,0.6188585614114379,-0.9856677230177393,0.48561688187380075,-3.606138592674433,-1.2668085924082093,-3.7610449224644524,0.6198337386921688,0.20318429752114647,0.1975882259562024,6.439900834389413,5.771768859634769,0.4581962946043271,0.43540543821635325,0.16447662103494562
1029,0.020858847188754345,-2.0792033525637965,2.134641224319952,1.6122041321771594,19.559415458755772,0.3886300610685043,0.7982862431035456,-1.9300734593309103,1.2700503967784462,-2.7783704782818712,-3.5869089862235097,-1.9980940139242203,0.7447278306543493,0.07620805211518523,0.2941033756902018,6.609609441612347,2.245754747506439,0.471365597610949,0.3278200157423472,0.8433930876767438
1030,0.04815032144783388,-1.3099436288218875,1.6266681374932024,0.8842624027712411,20.074429994783035,0.46811449168620245,0.8929584287596649,-2.833930944870832,0.7561164045286674,-3.2564062630161974,-1.9883614931372475,-3.6484070907590214,0.6611848753561629,0.23710445822249349,0.11942611769211495,5.573720520094147,7.658470207964735,0.5398842832322284,0.13946736952796696,0.6542065839029725
1031,0.019162726562824375,-1.741098298122152,2.2913142712564376,0.3347262191924357,19.179811610047707,0.14224414270494193,0.5658980283191866,-1.7659800738765252,0.724385995228525,-2.558980956261549,-2.229256482311877,-3.1958333792899087,0.582894012209324,0.24145981131707756,0.2327493076130322,4.217422630665032,11.654345725275812,0.7818380058989538,0.26205314988780404,0.23559603388557251
1032,0.027925145388716478,-2.22719414552034,1.7471462646831815,1.5913931359820292,23.731639975507616,0.4097019473941429,0.560298928613741,-2.475071097986712,1.3453309567497322,-1.636275434899912,-3.910422087568453,-0.8167385858260499,0.8852231945527349,0.21029120932322132,0.24942392783187045,3.282976557012575,9.901053048501664,0.3073569124424079,0.5660444592193986,0.05213547099824857
